34.0,50.0,106.0,1.0
22.0,47.0,69.0,0.0
37.0,1123.0,138.0,1.0
77.0,610.0,766.0,1.0
44.0,415.0,7.0,1.0
27.0,8366.0,458.0,0.0
38.0,3732.0,379.0,1.0
36.0,678.0,85.0,0.0
55.0,96.0,340.0,1.0
42.0,2.0,249.0,1.0
37.0,223.0,25.0,0.0
49.0,635.0,220.0,1.0
36.0,61.0,452.0,1.0
40.0,0.0,109.0,1.0
31.0,-498.0,357.0,1.0
29.0,555.0,133.0,0.0
46.0,258.0,217.0,1.0
51.0,21244.0,166.0,1.0
50.0,1130.0,119.0,1.0
52.0,1317.0,58.0,1.0
25.0,1116.0,170.0,0.0
52.0,-9.0,123.0,1.0
61.0,313.0,42.0,1.0
28.0,356.0,76.0,0.0
35.0,126.0,112.0,0.0
29.0,2325.0,125.0,0.0
36.0,191.0,69.0,1.0
31.0,2395.0,218.0,1.0
32.0,33.0,125.0,0.0
38.0,490.0,17.0,0.0
34.0,41.0,34.0,1.0
32.0,1583.0,100.0,0.0
42.0,508.0,70.0,1.0
41.0,400.0,99.0,0.0
34.0,0.0,193.0,1.0
47.0,145.0,157.0,1.0
41.0,748.0,94.0,0.0
33.0,4897.0,151.0,0.0
27.0,-179.0,54.0,0.0
33.0,291.0,72.0,0.0
32.0,739.0,91.0,0.0
31.0,1957.0,112.0,0.0
26.0,396.0,302.0,0.0
41.0,8.0,155.0,1.0
30.0,-518.0,244.0,1.0
39.0,1190.0,136.0,0.0
27.0,0.0,198.0,1.0
33.0,640.0,318.0,1.0
39.0,816.0,37.0,0.0
33.0,894.0,509.0,0.0
25.0,34.0,316.0,0.0
33.0,191.0,162.0,1.0
42.0,2030.0,196.0,1.0
30.0,1922.0,546.0,0.0
48.0,363.0,67.0,1.0
36.0,1477.0,71.0,1.0
30.0,1185.0,284.0,0.0
58.0,781.0,74.0,1.0
31.0,466.0,164.0,1.0
33.0,22.0,76.0,0.0
57.0,32.0,476.0,1.0
45.0,542.0,8.0,1.0
36.0,472.0,1017.0,1.0
70.0,616.0,149.0,1.0
50.0,5776.0,49.0,1.0
34.0,2552.0,74.0,1.0
55.0,540.0,124.0,1.0
50.0,579.0,83.0,1.0
55.0,1011.0,112.0,1.0
30.0,315.0,1407.0,0.0
36.0,1855.0,75.0,0.0
24.0,822.0,184.0,0.0
40.0,-378.0,541.0,1.0
41.0,1680.0,76.0,0.0
30.0,0.0,756.0,1.0
34.0,50.0,89.0,1.0
37.0,1699.0,63.0,1.0
43.0,3060.0,253.0,1.0
33.0,13494.0,27.0,0.0
45.0,315.0,103.0,1.0
37.0,342.0,340.0,1.0
25.0,8.0,107.0,0.0
34.0,673.0,271.0,0.0
31.0,3.0,37.0,1.0
48.0,439.0,212.0,1.0
42.0,505.0,521.0,1.0
32.0,41.0,686.0,0.0
55.0,1187.0,193.0,0.0
60.0,225.0,54.0,1.0
46.0,1429.0,91.0,1.0
47.0,0.0,676.0,1.0
46.0,1790.0,214.0,0.0
35.0,152.0,563.0,1.0
26.0,350.0,367.0,0.0
66.0,1948.0,216.0,1.0
51.0,18.0,363.0,1.0
41.0,920.0,239.0,1.0
45.0,419.0,113.0,1.0
35.0,0.0,146.0,1.0
60.0,2934.0,233.0,0.0
49.0,51.0,984.0,1.0
36.0,0.0,108.0,0.0
33.0,647.0,124.0,0.0
37.0,0.0,65.0,1.0
40.0,641.0,156.0,0.0
36.0,1109.0,328.0,1.0
38.0,1988.0,164.0,1.0
34.0,296.0,147.0,0.0
34.0,992.0,301.0,0.0
38.0,740.0,259.0,1.0
38.0,13156.0,291.0,0.0
25.0,304.0,226.0,0.0
56.0,772.0,291.0,1.0
31.0,1882.0,529.0,0.0
47.0,302.0,89.0,1.0
42.0,2613.0,174.0,0.0
43.0,-26.0,343.0,1.0
56.0,575.0,18.0,1.0
26.0,2855.0,52.0,1.0
28.0,153.0,1124.0,0.0
31.0,864.0,113.0,0.0
30.0,192.0,423.0,0.0
43.0,181.0,41.0,0.0
34.0,7.0,171.0,1.0
45.0,-183.0,395.0,0.0
36.0,2806.0,358.0,0.0
44.0,5063.0,418.0,0.0
35.0,2189.0,256.0,1.0
35.0,633.0,128.0,0.0
34.0,899.0,377.0,1.0
44.0,2734.0,897.0,0.0
43.0,487.0,548.0,1.0
27.0,15.0,67.0,0.0
48.0,-285.0,157.0,1.0
27.0,489.0,356.0,0.0
34.0,997.0,81.0,1.0
41.0,293.0,102.0,1.0
39.0,1072.0,1168.0,1.0
47.0,0.0,174.0,1.0
27.0,-151.0,283.0,0.0
30.0,1073.0,1130.0,0.0
31.0,1014.0,158.0,0.0
35.0,0.0,151.0,1.0
34.0,322.0,10.0,1.0
37.0,375.0,223.0,0.0
38.0,1.0,152.0,1.0
43.0,2731.0,11.0,0.0
32.0,4.0,145.0,1.0
29.0,57.0,342.0,1.0
