45.0,245.0,126.0,1.0
34.0,318.0,133.0,0.0
54.0,386.0,74.0,1.0
32.0,2817.0,195.0,0.0
30.0,305.0,633.0,0.0
32.0,347.0,213.0,0.0
28.0,229.0,322.0,0.0
29.0,872.0,230.0,0.0
50.0,452.0,181.0,1.0
32.0,1059.0,115.0,0.0
49.0,151.0,97.0,0.0
53.0,-22.0,20.0,1.0
27.0,266.0,232.0,0.0
28.0,-427.0,965.0,0.0
48.0,127.0,524.0,1.0
21.0,6844.0,126.0,0.0
58.0,671.0,16.0,1.0
28.0,153.0,1124.0,0.0
22.0,3472.0,332.0,0.0
34.0,201.0,257.0,0.0
46.0,451.0,389.0,1.0
30.0,799.0,91.0,0.0
32.0,8436.0,245.0,0.0
31.0,144.0,43.0,0.0
56.0,150.0,102.0,1.0
31.0,2544.0,252.0,0.0
27.0,795.0,101.0,0.0
36.0,219.0,270.0,0.0
25.0,304.0,226.0,0.0
29.0,486.0,95.0,0.0
46.0,258.0,217.0,1.0
31.0,102.0,460.0,0.0
43.0,2.0,783.0,0.0
44.0,2523.0,1236.0,1.0
34.0,712.0,326.0,1.0
36.0,1587.0,200.0,1.0
39.0,-276.0,121.0,1.0
25.0,-350.0,95.0,0.0
46.0,499.0,37.0,1.0
44.0,106.0,109.0,0.0
66.0,747.0,203.0,1.0
41.0,0.0,101.0,1.0
43.0,146.0,50.0,0.0
64.0,768.0,250.0,1.0
59.0,351.0,1063.0,0.0
37.0,0.0,69.0,0.0
37.0,654.0,594.0,0.0
30.0,20.0,404.0,0.0
40.0,260.0,52.0,1.0
55.0,197.0,256.0,1.0
27.0,15.0,67.0,0.0
59.0,5706.0,471.0,1.0
42.0,520.0,158.0,1.0
52.0,3554.0,89.0,1.0
42.0,352.0,79.0,1.0
39.0,0.0,63.0,1.0
27.0,118.0,112.0,0.0
22.0,691.0,338.0,0.0
31.0,-407.0,230.0,0.0
30.0,227.0,23.0,1.0
25.0,34.0,316.0,0.0
37.0,196.0,66.0,1.0
39.0,285.0,209.0,1.0
34.0,2211.0,149.0,1.0
46.0,410.0,162.0,1.0
31.0,1086.0,410.0,0.0
26.0,-162.0,44.0,0.0
36.0,605.0,204.0,1.0
31.0,-6.0,94.0,1.0
31.0,1134.0,174.0,1.0
48.0,-202.0,225.0,1.0
41.0,618.0,1056.0,0.0
38.0,2569.0,172.0,1.0
59.0,139.0,153.0,1.0
31.0,459.0,13.0,1.0
37.0,342.0,340.0,1.0
38.0,389.0,262.0,1.0
43.0,132.0,574.0,1.0
46.0,4.0,268.0,1.0
20.0,291.0,172.0,0.0
35.0,8.0,55.0,1.0
26.0,454.0,28.0,1.0
52.0,64.0,20.0,1.0
31.0,433.0,1504.0,0.0
49.0,305.0,834.0,1.0
48.0,5095.0,71.0,0.0
32.0,132.0,343.0,1.0
37.0,132.0,336.0,1.0
46.0,1790.0,214.0,0.0
29.0,0.0,16.0,0.0
42.0,484.0,144.0,1.0
42.0,0.0,275.0,0.0
30.0,261.0,233.0,0.0
55.0,1210.0,868.0,1.0
44.0,-1313.0,104.0,0.0
48.0,998.0,121.0,1.0
30.0,1882.0,249.0,1.0
39.0,2600.0,77.0,0.0
26.0,856.0,95.0,0.0
35.0,189.0,95.0,1.0
26.0,350.0,367.0,0.0
45.0,-149.0,287.0,1.0
40.0,838.0,619.0,0.0
34.0,4831.0,265.0,1.0
40.0,1836.0,750.0,1.0
34.0,9851.0,128.0,0.0
49.0,12531.0,77.0,1.0
21.0,6.0,622.0,0.0
33.0,0.0,83.0,1.0
35.0,977.0,52.0,1.0
28.0,-298.0,559.0,0.0
35.0,3587.0,148.0,1.0
46.0,1693.0,137.0,0.0
28.0,0.0,198.0,0.0
58.0,1517.0,7.0,1.0
50.0,887.0,287.0,1.0
37.0,11.0,109.0,1.0
47.0,3232.0,541.0,0.0
39.0,0.0,793.0,1.0
54.0,0.0,220.0,1.0
31.0,355.0,61.0,1.0
29.0,2325.0,125.0,0.0
53.0,263.0,143.0,1.0
20.0,502.0,261.0,0.0
23.0,8627.0,281.0,0.0
33.0,1808.0,99.0,1.0
57.0,0.0,648.0,1.0
30.0,1317.0,395.0,1.0
28.0,-328.0,318.0,0.0
35.0,71.0,836.0,0.0
48.0,316.0,560.0,0.0
30.0,192.0,423.0,0.0
26.0,592.0,145.0,0.0
26.0,294.0,87.0,0.0
60.0,65.0,1028.0,1.0
66.0,10177.0,272.0,0.0
36.0,386.0,359.0,0.0
25.0,157.0,33.0,1.0
21.0,361.0,329.0,0.0
58.0,1831.0,1531.0,1.0
56.0,2190.0,90.0,1.0
22.0,2488.0,449.0,0.0
30.0,901.0,601.0,0.0
32.0,10.0,501.0,1.0
44.0,2776.0,701.0,1.0
30.0,790.0,696.0,0.0
32.0,2478.0,395.0,0.0
26.0,209.0,319.0,0.0
49.0,25824.0,94.0,0.0
