36.0,678.0,85.0,0.0
49.0,1672.0,128.0,1.0
52.0,2227.0,242.0,0.0
50.0,567.0,274.0,0.0
31.0,309.0,294.0,1.0
51.0,1490.0,227.0,1.0
54.0,653.0,352.0,1.0
48.0,0.0,16.0,1.0
34.0,3301.0,485.0,1.0
27.0,213.0,378.0,0.0
45.0,-388.0,175.0,1.0
36.0,63.0,56.0,1.0
23.0,8627.0,281.0,0.0
26.0,7.0,188.0,0.0
29.0,828.0,215.0,0.0
38.0,0.0,213.0,0.0
55.0,284.0,252.0,1.0
49.0,2039.0,451.0,1.0
41.0,-386.0,477.0,0.0
35.0,1732.0,1441.0,0.0
38.0,578.0,112.0,0.0
77.0,680.0,341.0,1.0
41.0,720.0,651.0,1.0
40.0,9374.0,7.0,1.0
41.0,6000.0,265.0,1.0
25.0,72.0,305.0,1.0
56.0,2190.0,90.0,1.0
22.0,2488.0,449.0,0.0
27.0,703.0,590.0,0.0
31.0,1214.0,39.0,0.0
33.0,99.0,159.0,0.0
52.0,335.0,411.0,1.0
48.0,425.0,693.0,1.0
44.0,10888.0,163.0,1.0
41.0,353.0,90.0,1.0
35.0,7546.0,137.0,0.0
60.0,55.0,207.0,1.0
31.0,500.0,19.0,1.0
31.0,0.0,298.0,1.0
26.0,0.0,425.0,1.0
58.0,320.0,171.0,1.0
45.0,0.0,139.0,0.0
49.0,14440.0,60.0,1.0
37.0,487.0,155.0,1.0
55.0,0.0,336.0,1.0
43.0,0.0,147.0,0.0
25.0,304.0,226.0,0.0
32.0,739.0,91.0,0.0
36.0,1855.0,75.0,0.0
36.0,1521.0,243.0,0.0
60.0,493.0,671.0,1.0
47.0,3727.0,993.0,0.0
29.0,3432.0,139.0,0.0
34.0,105.0,249.0,1.0
44.0,1136.0,345.0,0.0
44.0,16178.0,297.0,1.0
40.0,56.0,194.0,1.0
42.0,179.0,96.0,1.0
34.0,5060.0,12.0,1.0
35.0,1147.0,29.0,0.0
48.0,8.0,46.0,1.0
36.0,338.0,90.0,1.0
31.0,1626.0,356.0,0.0
31.0,1130.0,224.0,0.0
26.0,2469.0,136.0,1.0
57.0,10.0,320.0,1.0
47.0,1784.0,385.0,0.0
29.0,14.0,87.0,0.0
56.0,828.0,214.0,1.0
35.0,670.0,378.0,1.0
31.0,874.0,190.0,0.0
31.0,85.0,151.0,0.0
29.0,21.0,107.0,0.0
45.0,192.0,154.0,1.0
48.0,1910.0,413.0,1.0
25.0,3217.0,24.0,0.0
37.0,1315.0,224.0,1.0
51.0,492.0,142.0,1.0
26.0,484.0,48.0,1.0
36.0,319.0,120.0,0.0
34.0,1171.0,129.0,0.0
38.0,883.0,95.0,0.0
34.0,2646.0,142.0,0.0
30.0,239.0,115.0,0.0
30.0,334.0,389.0,0.0
42.0,275.0,31.0,0.0
30.0,162.0,186.0,0.0
72.0,763.0,384.0,1.0
38.0,-469.0,209.0,1.0
33.0,273.0,803.0,1.0
57.0,195.0,185.0,1.0
48.0,705.0,108.0,1.0
38.0,0.0,1473.0,1.0
33.0,490.0,31.0,0.0
38.0,13156.0,291.0,0.0
52.0,196.0,116.0,1.0
60.0,179.0,79.0,0.0
30.0,2145.0,727.0,0.0
30.0,2.0,1031.0,0.0
25.0,5.0,138.0,0.0
33.0,-67.0,364.0,0.0
30.0,35.0,185.0,0.0
41.0,437.0,14.0,1.0
40.0,0.0,228.0,0.0
37.0,0.0,115.0,1.0
32.0,1667.0,164.0,1.0
32.0,10218.0,149.0,0.0
31.0,1354.0,222.0,1.0
36.0,47.0,36.0,0.0
26.0,261.0,371.0,0.0
37.0,403.0,318.0,1.0
31.0,1134.0,174.0,1.0
28.0,198.0,128.0,0.0
33.0,1.0,257.0,0.0
38.0,0.0,537.0,1.0
52.0,9.0,44.0,1.0
49.0,-97.0,92.0,0.0
35.0,11.0,326.0,1.0
60.0,3387.0,636.0,1.0
41.0,-256.0,147.0,1.0
40.0,89.0,148.0,1.0
34.0,1847.0,543.0,1.0
28.0,2269.0,331.0,0.0
34.0,50.0,106.0,1.0
49.0,902.0,210.0,1.0
54.0,1544.0,85.0,1.0
29.0,4210.0,119.0,0.0
26.0,2610.0,626.0,0.0
52.0,428.0,153.0,1.0
32.0,28.0,111.0,0.0
52.0,83.0,1223.0,0.0
30.0,1009.0,253.0,0.0
36.0,1531.0,81.0,0.0
30.0,1808.0,83.0,1.0
44.0,1424.0,201.0,0.0
66.0,6483.0,275.0,0.0
36.0,1177.0,330.0,1.0
29.0,778.0,1994.0,0.0
31.0,1224.0,1441.0,1.0
31.0,440.0,117.0,1.0
52.0,195.0,220.0,1.0
50.0,1011.0,340.0,1.0
31.0,0.0,71.0,1.0
40.0,226.0,176.0,0.0
28.0,229.0,322.0,0.0
26.0,802.0,77.0,0.0
54.0,208.0,255.0,1.0
