33.0,687.0,72.0,1.0
45.0,-11.0,247.0,0.0
48.0,3064.0,159.0,1.0
31.0,0.0,144.0,1.0
31.0,35.0,229.0,0.0
30.0,3516.0,447.0,0.0
31.0,360.0,592.0,0.0
27.0,14.0,72.0,0.0
40.0,2893.0,76.0,0.0
40.0,641.0,156.0,0.0
30.0,175.0,167.0,0.0
36.0,1477.0,71.0,1.0
36.0,4280.0,227.0,1.0
45.0,245.0,126.0,1.0
31.0,11386.0,356.0,0.0
43.0,-26.0,343.0,1.0
55.0,2749.0,58.0,1.0
37.0,37.0,24.0,1.0
53.0,1868.0,156.0,1.0
59.0,139.0,153.0,1.0
25.0,-80.0,89.0,0.0
36.0,1327.0,174.0,1.0
51.0,297.0,415.0,0.0
36.0,925.0,321.0,1.0
34.0,250.0,193.0,1.0
47.0,668.0,908.0,1.0
46.0,3533.0,235.0,1.0
54.0,2281.0,158.0,1.0
60.0,65.0,1028.0,1.0
33.0,0.0,1448.0,1.0
29.0,1445.0,328.0,0.0
28.0,6307.0,615.0,0.0
55.0,139.0,256.0,1.0
37.0,48.0,140.0,0.0
39.0,157.0,99.0,1.0
47.0,7708.0,157.0,1.0
22.0,47.0,69.0,0.0
26.0,-887.0,827.0,0.0
23.0,1021.0,79.0,0.0
54.0,781.0,103.0,1.0
29.0,103.0,314.0,0.0
36.0,260.0,49.0,0.0
31.0,691.0,198.0,0.0
32.0,112.0,118.0,0.0
40.0,-117.0,770.0,1.0
48.0,131.0,189.0,1.0
48.0,316.0,560.0,0.0
40.0,1509.0,144.0,0.0
46.0,1693.0,137.0,0.0
43.0,146.0,50.0,0.0
36.0,1283.0,92.0,0.0
44.0,1058.0,188.0,1.0
32.0,518.0,34.0,0.0
21.0,2488.0,258.0,0.0
25.0,-352.0,246.0,0.0
29.0,15.0,136.0,1.0
47.0,881.0,143.0,1.0
30.0,0.0,661.0,0.0
37.0,0.0,69.0,0.0
36.0,0.0,337.0,1.0
30.0,239.0,115.0,0.0
33.0,490.0,31.0,0.0
39.0,2600.0,77.0,0.0
37.0,658.0,175.0,1.0
21.0,1903.0,107.0,0.0
32.0,101.0,191.0,1.0
33.0,71.0,107.0,0.0
44.0,5045.0,20.0,0.0
31.0,314.0,279.0,1.0
41.0,-204.0,42.0,1.0
47.0,286.0,557.0,1.0
40.0,0.0,228.0,0.0
45.0,410.0,891.0,0.0
50.0,395.0,419.0,1.0
47.0,0.0,250.0,1.0
37.0,176.0,147.0,1.0
29.0,0.0,16.0,0.0
20.0,291.0,172.0,0.0
49.0,371.0,18.0,1.0
38.0,5244.0,310.0,0.0
38.0,21.0,634.0,1.0
43.0,2731.0,11.0,0.0
33.0,467.0,494.0,1.0
58.0,6570.0,106.0,0.0
29.0,3432.0,139.0,0.0
34.0,351.0,467.0,1.0
37.0,427.0,371.0,1.0
30.0,-770.0,87.0,0.0
32.0,360.0,164.0,0.0
35.0,2.0,239.0,0.0
30.0,4213.0,142.0,0.0
30.0,445.0,218.0,0.0
58.0,2705.0,137.0,1.0
37.0,21.0,96.0,0.0
31.0,4888.0,475.0,0.0
45.0,2926.0,482.0,1.0
32.0,2693.0,16.0,1.0
38.0,740.0,259.0,1.0
49.0,151.0,97.0,0.0
31.0,360.0,89.0,1.0
55.0,602.0,324.0,1.0
36.0,1746.0,99.0,1.0
29.0,3357.0,120.0,0.0
32.0,741.0,238.0,0.0
31.0,132.0,148.0,1.0
34.0,244.0,56.0,1.0
43.0,-932.0,567.0,1.0
38.0,11971.0,609.0,0.0
34.0,943.0,96.0,0.0
34.0,114.0,153.0,1.0
57.0,2927.0,78.0,1.0
33.0,-416.0,767.0,0.0
29.0,15459.0,245.0,0.0
32.0,6402.0,158.0,0.0
33.0,249.0,61.0,1.0
44.0,276.0,219.0,1.0
34.0,-563.0,252.0,1.0
36.0,319.0,120.0,0.0
38.0,25.0,232.0,0.0
53.0,5715.0,287.0,0.0
51.0,42.0,51.0,1.0
66.0,2262.0,155.0,1.0
41.0,77.0,56.0,1.0
39.0,1048.0,405.0,1.0
39.0,0.0,108.0,1.0
53.0,459.0,317.0,1.0
36.0,470.0,101.0,1.0
57.0,2887.0,819.0,1.0
52.0,431.0,73.0,1.0
46.0,1429.0,91.0,1.0
45.0,180.0,62.0,1.0
52.0,1623.0,21.0,0.0
32.0,118.0,1275.0,0.0
51.0,2094.0,458.0,1.0
39.0,270.0,116.0,1.0
46.0,1322.0,514.0,1.0
32.0,167.0,79.0,1.0
54.0,448.0,98.0,1.0
31.0,438.0,130.0,0.0
42.0,308.0,114.0,0.0
49.0,523.0,152.0,1.0
36.0,2394.0,184.0,1.0
37.0,-244.0,178.0,0.0
31.0,775.0,361.0,0.0
30.0,-970.0,194.0,0.0
39.0,0.0,81.0,0.0
58.0,0.0,535.0,1.0
45.0,1415.0,311.0,1.0
